Transaction_ID|Customer_ID|Product_Id|Date|Time|Quantity|Price|Feedback|Shipping_Method|Payment_Method|Order_Status|Ratings
1697454|92204|10264|20240130|05:21:35|10|277.6783621|Good|Express|Debit Card|Delivered|4
4967271|47964|10350|20240130|05:22:35|1|446.2420319|Bad|Same-Day|PayPal|Pending|1
3267738|59105|10183|20240130|05:23:33|2|405.1166868|Good|Express|PayPal|Delivered|3
9338940|18049|10257|20240130|05:23:35|6|136.1809258|Excellent|Standard|Debit Card|Delivered|5
9504695|21421|10015|20240130|05:24:28|8|348.417698|Good|Standard|Cash|Pending|3
2122340|84491|10268|20240130|05:27:11|7|236.5197795|Good|Same-Day|Cash|Delivered|4
9097969|33552|10101|20240130|05:27:14|8|470.3422241|Average|Express|PayPal|Delivered|2
8279636|37447|10256|20240130|05:28:22|5|321.7228605|Average|Same-Day|Cash|Shipped|2
6666122|23109|10143|20240130|05:29:35|9|12.28400904|Bad|Standard|Debit Card|Delivered|1
3817633|10194|10048|20240130|05:32:23|4|97.39571288|Average|Same-Day|Cash|Shipped|2
3348811|78990|10211|20240130|05:33:12|10|31.47152732|Average|Standard|Credit Card|Delivered|2
3348811|78990|10344|20240130|05:33:12|10|31.47152732|Average|Standard|Debit Card|Delivered|2
4502662|77502|10475|20240130|05:38:06|10|455.8967574|Good|Express|Credit Card|Pending|3
6706565|14329|10446|20240130|05:38:47|3|186.9715607|Bad|Standard|Debit Card|Shipped|1
1328298|87914|10337|20240130|05:41:00|2|368.6945982|Good|Express|PayPal|Shipped|3
3864891|81306|10166|20240130|05:41:27|6|10.04359996|Good|Standard|Cash|Pending|3
6791281|13868|10311|20240130|05:43:33|4|149.5488381|Excellent|Express|Debit Card|Delivered|4
6572918|94402|10315|20240130|05:46:09|8|382.583685|Average|Same-Day|Debit Card|Processing|2
6939003|86919|10166|20240130|05:47:03|1|189.7731167|Good|Same-Day|Credit Card|Shipped|3
4506556|65984|10281|20240130|05:48:56|3|133.1190444|Average|Same-Day|Debit Card|Shipped|2
3581989|62454|10010|20240130|05:49:38|7|117.5166448|Excellent|Express|Cash|Delivered|4
4566902|87637|10237|20240130|05:51:18|2|386.529576|Bad|Same-Day|Credit Card|Pending|1
3378807|48868|10375|20240130|05:52:52|1|57.78705096|Average|Standard|Debit Card|Shipped|2
3443850|64294|10354|20240130|05:54:03|4|299.2627092|Good|Same-Day|PayPal|Pending|3
1393755|83447|10197|20240130|05:55:00|9|92.15828203|Excellent|Express|Cash|Delivered|4
8382422|17945|10382|20240130|05:55:49|6|432.1786153|Bad|Same-Day|Debit Card|Pending|1
3520485|64830|10208|20240130|05:55:58|9|116.1739634|Excellent|Express|Debit Card|Pending|5
7467721|32380|10045|20240130|05:56:37|2|234.7115568|Average|Standard|Credit Card|Processing|2
7878556|68869|10352|20240130|06:00:42|2|55.60543452|Average|Express|PayPal|Delivered|2
7489477|54075|10197|20240130|06:03:50|2|182.7753225|Good|Same-Day|Debit Card|Delivered|3
6867007|29924|10428|20240130|06:05:38|9|395.6268427|Bad|Standard|Debit Card|Shipped|1
8334189|17971|10350|20240130|06:06:55|6|216.8463706|Average|Same-Day|Debit Card|Delivered|2
6694845|68173|10199|20240130|06:07:42|10|438.6472302|Good|Express|Credit Card|Pending|3
4934785|68153|10190|20240130|06:12:18|2|12.85711252|Bad|Express|Credit Card|Pending|1
3085160|49017|10359|20240130|06:13:28|6|319.9951669|Average|Express|PayPal|Delivered|2
7969435|81132|10064|20240130|06:14:23|1|393.2531404|Average|Same-Day|Credit Card|Delivered|2
5805156|35469|10476|20240130|06:14:33|8|172.9384153|Good|Express|PayPal|Delivered|4
8549786|69979|10056|20240130|06:14:37|6|40.79791622|Good|Standard|Debit Card|Delivered|4
5782462|68714|10399|20240130|06:18:36|3|283.5698693|Bad|Standard|PayPal|Processing|1
9088405|91891|10005|20240130|06:20:29|1|467.9177964|Excellent|Standard|PayPal|Delivered|5
5796937|61669|10441|20240130|06:21:44|3|462.525581|Good|Standard|PayPal|Shipped|3
7131138|71959|10331|20240130|06:22:08|4|174.1746769|Average|Standard|Credit Card|Delivered|2
3677538|83736|10169|20240130|06:22:55|10|207.4687445|Good|Express|Credit Card|Delivered|4
8994449|71521|10450|20240130|06:22:56|8|427.5715811|Average|Express|Credit Card|Shipped|2
7313991|43036|10023|20240130|06:23:17|8|289.1536332|Average|Same-Day|PayPal|Processing|2
7055262|61303|10126|20240130|06:23:44|10|136.3315977|Average|Same-Day|Cash|Delivered|2
3576989|30400|10045|20240130|06:25:21|4|249.8996606|Excellent|Standard|Debit Card|Pending|5
4012464|71214|10163|20240130|06:26:39|7|33.16015975|Good|Same-Day|Credit Card|Delivered|3
6721889|57050|10188|20240130|06:31:21|8|474.5534696|Average|Same-Day|PayPal|Pending|2
5429895|91854|10039|20240130|06:43:22|4|437.7425395|Average|Express|PayPal|Pending|2
4911787|34872|10166|20240130|06:44:33|1|401.7552612|Good|Standard|PayPal|Shipped|4
3079831|32226|10041|20240130|06:45:10|3|292.7722431|Good|Express|Cash|Delivered|3
7947814|88234|10354|20240130|06:46:18|1|349.4865846|Excellent|Standard|Debit Card|Pending|4
2802280|98854|10374|20240130|06:46:21|3|237.0345603|Good|Same-Day|Credit Card|Shipped|4
6701168|23211|10125|20240130|06:47:30|5|103.8170697|Excellent|Same-Day|Cash|Delivered|5
7897738|98973|10225|20240130|06:48:18|2|446.0603865|Bad|Same-Day|PayPal|Delivered|1
2322343|99292|10040|20240130|06:51:39|1|343.3847781|Excellent|Same-Day|Cash|Processing|5
1079274|69784|10461|20240130|06:52:52|6|282.6511756|Excellent|Same-Day|PayPal|Processing|5
9229237|67113|10007|20240130|06:54:18|10|371.2152774|Excellent|Standard|Credit Card|Pending|5
9566206|13199|10234|20240130|06:55:29|5|370.0373216|Good|Same-Day|Cash|Pending|3
9566206|13199|10370|20240130|06:55:29|5|370.0373216|Average|Same-Day|Credit Card|Pending|2
2219546|27425|10015|20240130|06:56:07|4|251.983721|Excellent|Standard|Cash|Shipped|4
2219546|27425|10416|20240130|06:56:07|4|251.983721|Excellent|Standard|Debit Card|Delivered|5
6745498|55170|10182|20240130|06:57:20|3|484.2268329|Good|Same-Day|Debit Card|Pending|4
5203109|40195|10304|20240130|06:58:53|5|208.4915871|Excellent|Express|PayPal|Delivered|5
8264429|52074|10399|20240130|07:04:53|2|230.058604|Bad|Standard|PayPal|Delivered|1
5812226|58636|10262|20240130|07:05:14|4|392.7689722|Excellent|Same-Day|Cash|Shipped|4
3541477|74867|10249|20240130|07:07:13|5|481.223359|Excellent|Standard|Credit Card|Delivered|4
7869419|17903|10325|20240130|07:08:04|3|88.84381656|Good|Same-Day|Credit Card|Pending|4
8078523|94350|10448|20240130|07:08:42|5|45.30130998|Excellent|Same-Day|Credit Card|Delivered|5
1299673|58517|10287|20240130|07:10:08|8|20.8001859|Good|Express|PayPal|Delivered|4
3986810|59444|10444|20240130|07:12:28|9|310.1379472|Excellent|Standard|Debit Card|Processing|4
6244550|66769|10003|20240130|07:12:59|10|170.4285725|Bad|Standard|Debit Card|Shipped|1
1439791|89595|10264|20240130|07:17:52|7|292.0641137|Bad|Same-Day|Credit Card|Pending|1
2189965|61479|10275|20240130|07:18:02|2|220.2170749|Bad|Standard|Debit Card|Delivered|1
1929786|49695|10360|20240130|07:21:58|8|233.5968613|Excellent|Standard|PayPal|Processing|4
7100410|58493|10414|20240130|07:23:26|1|41.3638035|Good|Same-Day|Debit Card|Processing|4
6640855|79842|10432|20240130|07:25:10|4|223.4674081|Average|Standard|Debit Card|Delivered|2
9007779|96945|10145|20240130|07:25:44|5|114.0254459|Good|Express|Cash|Delivered|3
4473377|50440|10352|20240130|07:25:52|1|322.4242198|Bad|Standard|Cash|Pending|1
5124084|61579|10256|20240130|07:26:13|9|315.0871265|Bad|Express|PayPal|Shipped|1
3453861|27833|10118|20240130|07:28:30|4|468.9730917|Excellent|Same-Day|Credit Card|Processing|5
6849261|28526|10348|20240130|07:28:39|3|285.5816292|Excellent|Standard|Credit Card|Processing|5
6432819|19506|10083|20240130|07:29:14|5|260.4422979|Excellent|Standard|Cash|Delivered|5
1808485|70502|10362|20240130|07:30:14|9|92.75858545|Excellent|Express|Credit Card|Delivered|5
7492700|65786|10381|20240130|07:31:57|1|300.0952833|Bad|Standard|Debit Card|Delivered|1
5935209|16222|10355|20240130|07:32:03|1|107.8234039|Excellent|Express|Cash|Processing|4
5170762||10315|20240130|07:32:44|10|417.4819575|Good|Same-Day|Cash|Processing|3
3572765|10792|10277|20240130|07:32:52|1|154.3162308|Good|Standard|Debit Card|Processing|4
8094077|55768|10175|20240130|07:32:58|7|167.8305483|Excellent|Express|Credit Card|Pending|5
5453223|69715|10123|20240130|07:34:26|4|290.3363304|Average|Standard|Credit Card|Pending|2
1305181|98840|10281|20240130|07:36:57|6|16.39444013|Good|Express|Credit Card|Delivered|4
6018929|57464|10357|20240130|07:38:57|3|61.03965778|Bad|Express|Debit Card|Pending|1
9964082|53188|10104|20240130|07:40:07|1|403.6444842|Bad|Standard|Credit Card|Delivered|1
7819130|99578|10348|20240130|07:41:03|7|175.1160757|Bad|Same-Day|Cash|Delivered|1
7397182|78612|10266|20240130|07:43:04|2|354.2311284|Average|Same-Day|PayPal|Shipped|2
6826525|46366|10405|20240130|07:45:10|6|330.9654213|Bad|Express|Cash|Pending|1
6050479|99508|10151|20240130|07:47:05|8|348.5285385|Good|Same-Day|Debit Card|Shipped|4
8806859|25359|10106|20240130|07:49:24|10|59.81007462|Average|Express|PayPal|Shipped|2
6653359|89239|10351|20240130|07:50:32|4|71.55851842|Excellent|Same-Day|PayPal|Pending|4
8764185|58938|10057|20240130|07:54:43|10|385.559702|Good|Express|Credit Card|Pending|3
9012618|94699|10203|20240130|07:55:51|9|190.7640719|Excellent|Express|Debit Card|Delivered|5
5534831|70560|10054|20240130|07:57:38|9|315.3689949|Average|Standard|Debit Card|Delivered|2
1929974|65385|10039|20240130|07:59:41|8|347.9080028|Excellent|Same-Day|Debit Card|Delivered|4
9783309|29776|10309|20240130|08:02:53|6|34.1694167|Excellent|Same-Day|Credit Card|Delivered|5
9351399|85982|10002|20240130|08:04:06|8|332.3955954|Good|Standard|Credit Card|Delivered|4
6729391|78736|10122|20240130|08:04:22|8|91.6336543|Good|Same-Day|Credit Card|Pending|3
3048822|74290|10257|20240130|08:05:37|6|329.8705828|Good|Express|Credit Card|Pending|4
2232727|75000|10057|20240130|08:08:39|4|342.6191776|Good|Same-Day|Credit Card|Shipped|4
8474498|98618|10300|20240130|08:12:31|3|10.01160326|Average|Standard|Debit Card|Shipped|2
7173830|54760|10039|20240130|08:12:55|4|448.0090263|Excellent|Standard|PayPal|Processing|5
9951419|47958|10035|20240130|08:14:41|8|315.0670692|Good|Same-Day|Cash|Pending|3
4363502|51957|10368|20240130|08:15:26|1|72.99885508|Good|Standard|Debit Card|Processing|4
4955120|22632|10232|20240130|08:16:37|8|341.7172432|Bad|Express|Debit Card|Processing|1
7425953|13973|10199|20240130|08:17:32|2|467.1899907|Good|Same-Day|Credit Card|Processing|3
6431323|14656|10242|20240130|08:17:34|8|306.6754991|Excellent|Express|Debit Card|Shipped|5
8629427|66273|10201|20240130|08:20:18|1|314.2595659|Excellent|Same-Day|Cash|Processing|4
9365677|65849|10416|20240130|08:21:21|5|387.1914463|Good|Standard|Cash|Pending|3
3634018|50604|10018|20240130|08:22:54|5|283.1458298|Good|Express|Debit Card|Delivered|3
7373663|94635|10173|20240130|08:33:39|8|73.00607086|Good|Same-Day|PayPal|Delivered|4
7425854|53359|10468|20240130|08:36:11|1|389.3911451|Excellent|Same-Day|Credit Card|Shipped|5
4468801|60626|10182|20240130|08:37:52|1|400.5211002|Bad|Express|PayPal|Delivered|1
8952761|41105|10181|20240130|08:39:15|4||Average|Standard|PayPal|Delivered|2
3083682|30651|10416|20240130|08:39:24|3|230.5122599|Excellent|Standard|Cash|Shipped|4
3651625|96325|10209|20240130|08:39:42|4|196.8433707|Excellent|Express|PayPal|Shipped|4
3848499|74902|10419|20240130|08:48:05|3|388.1836869|Good|Standard|Credit Card|Shipped|4
6355398|60193|10320|20240130|08:48:06|9|434.892773|Bad|Same-Day|PayPal|Shipped|1
9208424|80383|10010|20240130|08:48:55|1|111.287588|Excellent|Standard|Credit Card|Shipped|4
7101922|40440|10253|20240130|08:54:39|7|52.84928062|Excellent|Same-Day|Cash|Shipped|4
1136545|17434|10100|20240130|08:54:52|7|252.0788477|Good|Standard|Debit Card|Delivered|4
7864473|97349|10384|20240130|08:55:43|6|174.2182758|Average|Express|Debit Card|Delivered|2
3476342|39682|10444|20240130|08:55:52|4|23.60541412|Excellent|Standard|Cash|Processing|4
2107077|16141|10285|20240130|08:56:55|4|488.1942331|Bad|Same-Day|Cash|Pending|1
6711168|80518|10374|20240130|08:57:56|5|356.3677306|Good|Standard|Debit Card|Delivered|4
1693737|58214|10475|20240130|09:00:53|10|413.0438491|Good|Standard|Credit Card|Processing|4
9606735|93099|10040|20240130|09:02:43|10|200.8361274|Average|Standard|PayPal|Processing|2
2475862|91015|10477|20240130|09:02:56|8|222.7574045|Good|Same-Day|Credit Card|Pending|3
5271240|22428|10405|20240130|09:04:38|3|351.489048|Excellent|Same-Day|Debit Card|Delivered|4
8870549|39250|10118|20240130|09:12:10|7|215.1109096|Bad|Same-Day|PayPal|Delivered|1
6508829|36605|10461|20240130|09:12:49|6|168.3650421|Bad|Standard|Cash|Pending|1
5859035|18747|10349|20240130|09:13:46|2|286.9363902|Excellent|Express|Debit Card|Pending|4
8565671|66202|10263|20240130|09:15:07|2|492.039204|Bad|Express|Credit Card|Delivered|1
5054988|93244|10314|20240130|09:16:10|10|335.3098556|Excellent|Express|Credit Card|Processing|4
1201466|24863|10157|20240130|09:17:19|7|75.30747909|Excellent|Same-Day|Credit Card|Delivered|4
5460729|42807|10075|20240130|09:19:09|1|10.81295329|Excellent|Same-Day|Credit Card|Delivered|4
3308315|93666|10295|20240130|09:21:13|1|442.7352427|Good|Express|PayPal|Delivered|3
7909575|88312|10090|20240130|09:23:39|2|382.4585082|Excellent|Same-Day|PayPal|Delivered|4
7229504|84348|10264|20240130|09:23:55|1|190.9644509|Good|Express|PayPal|Processing|4
6698594|48739|10026|20240130|09:24:33|1|230.1181658|Good|Standard|Credit Card|Delivered|3
8849396|64049|10348|20240130|09:30:33|6|288.3177028|Bad|Standard|Debit Card|Delivered|1
8602275|27874|10018|20240130|09:32:06|3|127.8210864|Good|Express|Debit Card|Processing|4
9520010|30896|10026|20240130|09:33:22|7|264.926468|Good|Standard|PayPal|Delivered|3
2779998|21673|10333|20240130|09:34:20|4|36.91989351|Excellent|Same-Day|Cash|Pending|4
6947458|52206|10014|20240130|09:37:35|5|204.5956044|Average|Standard|Cash|Pending|2
9273530|39087|10048|20240130|09:39:06|9|373.8782381|Excellent|Same-Day|Credit Card|Shipped|4
1968792|12856|10237|20240130|09:41:42|7|393.29064|Good|Same-Day|Cash|Delivered|3
4254523|10197|10376|20240130|09:44:50|4|50.43409481|Average|Express|Credit Card|Delivered|2
7793187|25214|10050|20240130|09:45:06|7|214.8839477|Excellent|Express|Cash|Processing|4
1903287|90859|10360|20240130|09:45:32|2|244.32729|Excellent|Express|Credit Card|Pending|4
4978711|63133|10252|20240130|09:46:33|4|360.0285949|Good|Express|Cash|Shipped|4
8119110|22914|10397|20240130|09:47:07|4|410.0402838|Average|Express|Cash|Processing|2
2663207|64124|10373|20240130|09:48:52|9|309.1105657|Good|Standard|Cash|Shipped|4
2804678|19389|10425|20240130|09:53:31|10|65.03044569|Good|Same-Day|Debit Card|Shipped|4
4957509|93682|10003|20240130|09:54:52|8|181.514887|Average|Same-Day|PayPal|Processing|2
2420759|23706|10378|20240130|09:55:46|1|318.1730937|Good|Express|Credit Card|Processing|3
6113341|61240|10020|20240130|09:56:41|8|74.12163562|Bad|Same-Day|Credit Card|Delivered|1
8903043|86827|10324|20240130|09:56:48|10|111.5831598|Average|Express|Credit Card|Pending|2
8019140|41030|10257|20240130|09:59:14|3|336.4460718|Average|Same-Day|Cash|Shipped|2
2829523|20435|10128|20240130|10:04:45|2|410.1070968|Bad|Express|Credit Card|Processing|1
3314172|53018|10415|20240130|10:11:08|10|245.75906|Bad|Standard|Credit Card|Delivered|1
8594764|70499|10058|20240130|10:12:19|7|455.6600145|Good|Express|PayPal|Delivered|4
1086813|72353|10125|20240130|10:12:42|1|253.168988|Good|Standard|PayPal|Delivered|3
8290641|15374|10180|20240130|10:14:56|8|471.6117487|Average|Express|Debit Card|Shipped|2
4128032|90218|10387|20240130|10:16:47|4|54.63001476|Excellent|Express|Debit Card|Processing|4
4083160|13082|10156|20240130|10:17:39|7|109.4369487|Good|Same-Day|Cash|Delivered|3
3793692|39920|10383|20240130|10:20:27|7|477.2308395|Excellent|Same-Day|Cash|Processing|5
9326061|84926|10459|20240130|10:21:28|8|140.607138|Good|Standard|Credit Card|Processing|3
2203895|57497|10196|20240130|10:21:55|8|397.2186459|Average|Standard|Debit Card|Shipped|2
3511388|61661|10345|20240130|10:23:52|3|274.3052692|Good|Same-Day|Cash|Delivered|4
5771172|82546|10026|20240130|10:24:32|3|97.45431884|Bad|Express|Debit Card|Pending|1
3640839|53684|10277|20240130|10:25:32|4|215.9136916|Good|Same-Day|Credit Card|Shipped|3
2586762|35916|10032|20240130|10:25:39|5|451.1140843|Excellent|Standard|PayPal|Shipped|4
7487511|58680|10212|20240130|10:27:50|2|203.9675475|Bad|Standard|Debit Card|Shipped|1
7493748|42786|10253|20240130|10:28:33|6|363.0453821|Average|Express|Credit Card|Processing|2
2114466|43717|10353|20240130|10:31:33|2|383.4807787|Average|Same-Day|PayPal|Processing|2
9080237|73497|10380|20240130|10:33:47|7|143.8885802|Excellent|Standard|PayPal|Processing|4
3067764|28373|10303|20240130|10:35:37|9|445.4147986|Good|Express|PayPal|Delivered|4
1128861|63305|10302|20240130|10:37:10|3|353.9004341|Excellent|Standard|Debit Card|Delivered|4
2443878|61518|10407|20240130|10:39:02|2|350.0550127|Excellent|Express|Debit Card|Delivered|5
1547741|69436|10231|20240130|10:39:06|2|239.2173867|Good|Standard|Debit Card|Delivered|4
8374234|27431|10201|20240130|10:40:32|10|343.1022119|Average|Standard|Cash|Processing|2
5958786|36100|10196|20240130|10:42:25|8|356.004938|Excellent|Standard|Cash|Pending|4
7080832|82140|10009|20240130|10:44:14|3|40.50588696|Bad|Same-Day|Debit Card|Delivered|1
8117704|81091|10239|20240130|10:45:35|3|264.7889242|Excellent|Standard|Debit Card|Shipped|5
1448184|12130|10151|20240130|10:49:19|1|253.6160643|Average|Same-Day|Debit Card|Shipped|2
8295477|53538|10132|20240130|10:50:27|3|288.130571|Good|Express|PayPal|Processing|4
9786245|47071|10166|20240130|10:50:43|6|274.7766905|Good|Standard|Credit Card|Shipped|3
7401434|73161|10292|20240130|10:52:01|1|77.42944767|Bad|Same-Day|Debit Card|Delivered|1
4538666|23843|10464|20240130|10:52:16|2|460.8701606|Bad|Express|Debit Card|Delivered|1
9180461|25287|10430|20240130|10:53:03|5|146.4757111|Average|Same-Day|Credit Card|Shipped|2
5320363|46598|10056|20240130|10:53:15|3|419.0857068|Bad|Standard|Debit Card|Processing|1
8749501|65630|10080|20240130|10:58:48|7|174.633231|Average|Express|PayPal|Pending|2
9671816|78853|10197|20240130|11:03:34|5|85.43038759|Good|Same-Day|Debit Card|Delivered|3
6816264|89360|10239|20240130|11:06:10|2|209.1994369|Good|Same-Day|PayPal|Shipped|4
8309402|23351|10004|20240130|11:06:50|5|126.4741325|Bad|Express|Credit Card|Delivered|1
1196826|53609|10286|20240130|11:08:57|6|146.8694242|Excellent|Standard|Cash|Pending|4
6504869|60998|10374|20240130|11:08:57|2|451.6793427|Good|Express|PayPal|Delivered|3
3176260|98690|10411|20240130|11:09:10|3|426.0697865|Excellent|Same-Day|Debit Card|Pending|4
9415627|68196|10161|20240130|11:09:39|1|189.8858067|Average|Express|Credit Card|Delivered|2
9268336|60054|10090|20240130|11:10:37|10|480.8411206|Average|Standard|Cash|Processing|2
1068797|15051|10291|20240130|11:11:56|1|462.9138409|Bad|Standard|Credit Card|Processing|1
1458599|76759|10094|20240130|11:12:01|2|266.6171813|Good|Same-Day|Cash|Delivered|3
2473438|66608|10323|20240130|11:13:07|5|389.1151969|Excellent|Express|Credit Card|Processing|4
4015586|19339|10056|20240130|11:17:52|5|334.9309509|Good|Express|Credit Card|Processing|3
2418413|87359|10207|20240130|11:19:14|4|298.0693419|Excellent|Express|Credit Card|Delivered|5
9512797|39072|10445|20240130|11:20:18|6|296.9177878|Good|Express|Debit Card|Delivered|3
8768179|91387|10301|20240130|11:20:38|10|446.3150401|Good|Standard|Cash|Pending|3
7870122|11591|10160|20240130|11:21:23|4|23.94755837|Good|Same-Day|Cash|Shipped|3
3445380|16482|10161|20240130|11:22:26|4|165.4454163|Average|Standard|PayPal|Shipped|2
8040953|72326|10304|20240130|11:23:11|3|462.8636333|Bad|Same-Day|Credit Card|Shipped|1
9885549|94947|10185|20240130|11:25:36|4|177.5149995|Good|Standard|PayPal|Delivered|3
9479308|25318|10453|20240130|11:25:59|4|458.834943|Good|Standard|Credit Card|Delivered|4
6765005|47229|10154|20240130|11:26:14|6|398.632201|Good|Express|Credit Card|Delivered|3
9891774|45870|10203|20240130|11:27:57|3|58.2087272|Bad|Express|PayPal|Shipped|1
9016946|67620|10241|20240130|11:28:58|2|259.7236576|Excellent|Express|Credit Card|Delivered|4
8495126|65628|10399|20240130|11:29:54|10|485.5779015|Excellent|Standard|PayPal|Processing|5
5065314|74924|10438|20240130|11:34:47|7|348.3411411|Bad|Standard|Cash|Delivered|1
8191146|64929|10095|20240130|11:35:47|5|31.81786519|Excellent|Standard|Debit Card|Delivered|4
8367018|40005|10099|20240130|11:36:41|2|28.31067141|Good|Same-Day|Cash|Shipped|4
4093118|46193|10456|20240130|11:37:30|7|235.0415423|Excellent|Same-Day|Credit Card|Shipped|5
|85591|10025|20240130|11:38:24|3|206.128331|Average|Same-Day|Cash|Processing|2
|85591|10421|20240130|11:38:24|3|206.128331|Average|Same-Day|PayPal|Processing|2
9782641|60801|10153|20240130|11:40:11|5|338.9857988|Good|Express|Cash|Pending|3
4797020|75061|10468|20240130|11:41:30|1|187.8224122|Average|Same-Day|PayPal|Delivered|2
8289741|89115|10351|20240130|11:42:22|3|460.0879295|Good|Express|Cash|Pending|4
8686979|39528|10242|20240130|11:42:32|4|95.69080525|Bad|Express|Debit Card|Processing|1
8810387|75367|10440|20240130|11:43:18|2|284.1976532|Average|Same-Day|Debit Card|Processing|2
4104450|10344|10103|20240130|11:43:31|2|87.74084683|Average|Standard|Cash|Shipped|2
6058382|86181|10150|20240130|11:43:31|1|455.3484507|Excellent|Express|Credit Card|Shipped|4
1721989|71179|10107|20240130|11:44:26|2|177.1547979|Excellent|Express|Credit Card|Delivered|4
7673793|19295|10307|20240130|11:44:29|5|465.0899558|Bad|Express|Debit Card|Pending|1
8929128|60771|10232|20240130|11:48:30|3|270.014837|Excellent|Express|Cash|Processing|4
8971080|18746|10306|20240130|11:48:37|7|285.319505|Excellent|Express|Cash|Shipped|4
7240468|58216|10157|20240130|11:52:06|10|477.0679264|Bad|Same-Day|Credit Card|Delivered|1
1565595|98333|10073|20240130|11:52:31|7|56.61981678|Excellent|Standard|Cash|Delivered|4
3706032|21500|10198|20240130|11:53:21|3|64.86121234|Average|Same-Day|PayPal|Delivered|2
1982955|17794|10121|20240130|11:54:19|2|367.9974513|Good|Express|PayPal|Delivered|4
5883236|76616|10208|20240130|11:59:01|9|275.0678881|Excellent|Standard|Cash|Shipped|4
8014974|30678|10129|20240130|12:00:18|6|272.7437844|Good|Same-Day|Debit Card|Delivered|3
3365231|49904|10057|20240130|12:00:40|1|458.4509517|Good|Same-Day|Credit Card|Processing|4
9688791|72562|10432|20240130|12:03:36|2|487.4026507|Average|Same-Day|Cash|Delivered|2
8464753|53493|10270|20240130|12:06:26|1|56.55692441|Excellent|Same-Day|Debit Card|Delivered|5
1365965|92032|10229|20240130|12:07:39|1|425.7562378|Good|Express|Cash|Delivered|3
3563023|65961|10110|20240130|12:08:03|2|124.2259632|Average|Express|Cash|Processing|2
8455444|94532|10027|20240130|12:08:56|6|56.05972202|Excellent|Express|Credit Card|Delivered|4
1813684|30136|10414|20240130|12:09:58|1|337.6023688|Excellent|Same-Day|PayPal|Delivered|4
8108574|18925|10101|20240130|12:11:33|7|269.2291215|Good|Standard|Debit Card|Delivered|3
2206662|78896|10335|20240130|12:11:41|3|100.2532586|Average|Standard|PayPal|Delivered|2
9807243|97510|10287|20240130|12:22:06|5|257.6910228|Excellent|Standard|Debit Card|Pending|4
7392179|94934|10346|20240130|12:24:01|2|391.7899543|Good|Standard|Cash|Pending|3
7063388|87522|10131|20240130|12:26:48|7|119.4758327|Average|Express|Credit Card|Processing|2
7830702|12844|10255|20240130|12:27:02|2|444.0070769|Average|Standard|Debit Card|Shipped|2
5559277|41432|10057|20240130|12:28:51|8|76.8620028|Excellent|Express|Credit Card|Processing|5
9764910|56327|10224|20240130|12:31:24|10|293.4475347|Excellent|Standard|Cash|Delivered|5
9508505|33161|10136|20240130|12:31:54|2|74.33747043|Good|Standard|Debit Card|Processing|4
9895082|74569|10373|20240130|12:34:46|6|76.86241748|Average|Same-Day|PayPal|Shipped|2
9434184|44585|10095|20240130|12:37:57|2|95.8098176|Excellent|Same-Day|Cash|Delivered|4
5466718|34162|10224|20240130|12:41:24|5|41.17770094|Good|Same-Day|Credit Card|Pending|4
2675848|18339|10066|20240130|12:44:15|9|370.5151553|Average|Express|Debit Card|Delivered|2
5665602|79369|10092|20240130|12:45:55|4|363.905149|Good|Standard|Cash|Delivered|3
4610814|26083|10396|20240130|12:46:51|1|119.0165942|Good|Express|Cash|Delivered|3
4065668|52101|10051|20240130|12:51:12|10|256.1257639|Good|Express|Credit Card|Delivered|4
3523810|61525|10077|20240130|12:54:37|5|204.1687086|Bad|Express|PayPal|Delivered|1
1519068|75248|10127|20240130|12:55:54|8|475.4352196|Good|Standard|Debit Card|Delivered|3
5478120|77020|10281|20240130|12:56:53|10|46.39507938|Excellent|Standard|Credit Card|Delivered|5
7255678|93022|10363|20240130|12:57:46|1|307.013878|Good|Express|Cash|Shipped|4
9623072|32139|10111|20240130|12:58:24|8|337.3392846|Excellent|Standard|PayPal|Shipped|4
5862972|51586|10138|20240130|12:59:39|1|62.5463021|Excellent|Standard|Debit Card|Shipped|5
8694939|39237|10109|20240130|13:01:09|8|440.2808708|Average|Same-Day|Debit Card|Delivered|2
1579151|33152|10136|20240130|13:01:36|7|398.2946383|Good|Express|Cash|Pending|3
7072705|73469|10424|20240130|13:03:23|2|29.44297553|Average|Express|Cash|Shipped|2
7611152|82402|10058|20240130|13:05:21|10|115.6216667|Good|Standard|Credit Card|Delivered|3
8864811|97241|10422|20240130|13:05:58|6|20.68389198|Average|Same-Day|PayPal|Delivered|2
5135174|27461|10106|20240130|13:06:28|5|462.2975587|Excellent|Express|Debit Card|Processing|4
9472905|34454|10097|20240130|13:07:55|3|479.8188451|Excellent|Express|PayPal|Processing|5
4610620|25728|10130|20240130|13:13:04|7|225.2003947|Excellent|Express|Debit Card|Delivered|4
8196793|40935|10416|20240130|13:14:25|5|45.78173973|Good|Standard|Credit Card|Delivered|4
3476899|96427|10082|20240130|13:16:04|6|97.82935379|Excellent|Standard|Debit Card|Delivered|4
1773015|64429|10199|20240130|13:16:30|8|95.91335033|Bad|Same-Day|Credit Card|Shipped|1
5504111|33696|10086|20240130|13:24:06|5|225.5850163|Good|Same-Day|Debit Card|Processing|3
8572877|51476|10346|20240130|13:28:13|2|382.8006563|Average|Standard|Credit Card|Processing|2
