Transaction_ID|Customer_ID|Product_Id|Date|Time|Quantity|Price|Feedback|Shipping_Method|Payment_Method|Order_Status|Ratings
5434982|56743|10278|20231224|11:35:22|1|184.812725|Good|Express|PayPal|Delivered|3
9290705|69804|10204|20231224|11:38:50|5|209.2648672|Average|Standard|Credit Card|Delivered|2
2886776|56915|10455|20231224|11:39:46|10|45.53958953|Excellent|Express|Cash|Delivered|5
2939482|66479|10316|20231224|11:41:34|2|342.6413086|Bad|Standard|PayPal|Processing|1
2933542|58221|10402|20231224|11:43:42|2|376.5719531|Good|Express|Debit Card|Delivered|3
3383200|88467|10108|20231224|11:45:58|1|279.2835463|Average|Same-Day|Cash|Processing|2
5538622|31911|10416|20231224|11:46:18|4|97.44400347|Good|Standard|PayPal|Pending|3
2335264|71116|10089|20231224|11:47:29|6|22.83482339|Bad|Same-Day|Credit Card|Shipped|1
9938626|12971|10057|20231224|11:51:21|7|453.8759963|Good|Standard|Credit Card|Shipped|3
2246969|18134|10167|20231224|11:51:27|1|53.89293164|Excellent|Same-Day|PayPal|Processing|5
1220005|72991|10373|20231224|11:52:10|2|288.9704888|Excellent|Express|Cash|Delivered|4
4881292|96431|10168|20231224|11:54:18|3|269.8126362|Good|Express|Debit Card|Delivered|4
8515689|73482|10349|20231224|11:56:58|5|207.8530434|Good|Express|PayPal|Processing|3
1878922|96452|10028|20231224|12:03:59|3|204.6363262|Excellent|Express|Credit Card|Delivered|4
1644547|19450|10443|20231224|12:04:24|1|296.8709992|Good|Express|PayPal|Pending|3
3840275|86272|10465|20231224|12:05:20|1|433.3461176|Bad|Express|Cash|Pending|1
7803719|86957|10225|20231224|12:05:34|8|43.02882848|Average|Same-Day|PayPal|Processing|2
6431697|76372|10402|20231224|12:07:36|9|32.72015904|Good|Express|Cash|Delivered|3
1437876|66965|10049|20231224|12:11:13|5|190.1295722|Average|Standard|Credit Card|Delivered|2
1014514|75063|10123|20231224|12:13:06|5|54.07209989|Excellent|Same-Day|Debit Card|Delivered|5
2314215|26424|10028|20231224|12:14:33|10|103.100826|Average|Express|Credit Card|Shipped|2
3118439|33021|10156|20231224|12:15:55|9|207.2052412|Excellent|Express|Cash|Pending|5
4073307|85703|10100|20231224|12:17:12|4|343.6902037|Good|Standard|Cash|Delivered|4
6733433|93498|10322|20231224|12:17:21|4|136.9539842|Average|Express|Cash|Shipped|2
2619928|65220|10413|20231224|12:21:16|9|412.8765481|Bad|Standard|Cash|Delivered|1
1461064|99339|10136|20231224|12:24:14|3|219.1021483|Good|Same-Day|PayPal|Processing|3
2396623|64201|10312|20231224|12:26:13|9|101.242702|Excellent|Express|Debit Card|Delivered|4
1292636|99295|10201|20231224|12:26:33|4|471.7169643|Good|Standard|Cash|Delivered|3
7431594|49353|10225|20231224|12:27:36|8|442.2455596|Average|Standard|Credit Card|Pending|2
2775632|85159|10173|20231224|12:27:41|4|317.2498915|Good|Same-Day|Credit Card|Delivered|4
3173070|52341|10057|20231224|12:29:41|5|17.94211292|Good|Standard|PayPal|Delivered|3
4919179|93843|10211|20231224|12:42:13|6|402.2083425|Average|Express|Credit Card|Pending|2
7426055|65932|10172|20231224|12:43:18|5|416.6047598|Average|Same-Day|Credit Card|Shipped|2
4436727|18422|10416|20231224|12:44:43|5|412.9614202|Good|Express|PayPal|Shipped|4
8078832|35691|10189|20231224|12:48:33|8|471.9476703|Bad|Same-Day|Credit Card|Shipped|1
3753595|39303|10081|20231224|12:48:53|9|481.4633637|Bad|Standard|PayPal|Processing|1
1770027|23534|10424|20231224|12:49:46|7|326.4092964|Good|Express|Credit Card|Shipped|4
8743660|75857|10226|20231224|12:49:54|2|448.8423064|Excellent|Standard|Debit Card|Shipped|4
8006011|54511|10112|20231224|12:57:45|1|213.2426317|Excellent|Express|Debit Card|Processing|4
8006011|54511|10384|20231224|12:57:45|1|213.2426317|Excellent|Express|Cash|Processing|5
1525367|64137|10343|20231224|13:01:27|8|271.6556514|Excellent|Same-Day|Credit Card|Shipped|4
4060381|43417|10392|20231224|13:02:40|4|71.82405413|Bad|Same-Day|PayPal|Delivered|1
9831566|35644|10162|20231224|13:03:37|7|86.12573852|Good|Express|Credit Card|Processing|4
9344467|35077|10272|20231224|13:05:29|2|41.62236702|Bad|Same-Day|Credit Card|Shipped|1
8042700|20892|10021|20231224|13:08:39|2|214.3648216|Excellent|Standard|PayPal|Shipped|4
8042700|20892|10158|20231224|13:08:39|2|214.3648216|Excellent|Standard|Cash|Shipped|4
9261994|63671|10466|20231224|13:10:36|8|248.8450017|Excellent|Standard|Credit Card|Delivered|4
6347084|99845|10399|20231224|13:12:18|5|160.6471513|Excellent|Same-Day|Cash|Shipped|4
7764724|95451|10330|20231224|13:15:23|1|103.4791074|Bad|Same-Day|Cash|Delivered|1
4046948|27692|10191|20231224|13:17:26|2|62.09839649|Average|Express|Debit Card|Shipped|2
5491890|41780|10251|20231224|13:17:50|7|439.163473|Bad|Standard|Cash|Shipped|1
7348086|17894|10447|20231224|13:20:42|3|277.0270016|Excellent|Standard|PayPal|Processing|4
3009715|69522|10138|20231224|13:20:53|7|66.26718088|Average|Same-Day|Cash|Shipped|2
5088249|23124|10369|20231224|13:22:20|8|46.91338884|Average|Standard|PayPal|Delivered|2
9119703|37954|10036|20231224|13:24:18|5|164.4451114|Excellent|Standard|Credit Card|Pending|5
2655555|32682|10191|20231224|13:25:45|6|340.9189309|Good|Same-Day|Cash|Processing|3
2860914|20592|10237|20231224|13:26:23|3|55.09140277|Bad|Standard|PayPal|Processing|1
6812254|32920|10070|20231224|13:27:23|6|400.9465767|Good|Express|Cash|Delivered|4
9126194|83414|10167|20231224|13:33:51|10|53.10316717|Bad|Express|Credit Card|Delivered|1
7150799|36386|10354|20231224|13:34:40|6|341.6265944|Bad|Express|Cash|Delivered|1
6391784|31256|10225|20231224|13:36:48|10|155.5675043|Excellent|Standard|Credit Card|Delivered|5
9376785|25514|10337|20231224|13:40:22|9|86.52831703|Average|Same-Day|Debit Card|Shipped|2
4064552|39759|10450|20231224|13:40:41|2|444.5249442|Good|Standard|Credit Card|Shipped|4
4900493|10182|10213|20231224|13:43:29|7|49.61934702|Average|Same-Day|Credit Card|Pending|2
9248945|96060|10437|20231224|13:43:47|1|479.2311601|Good|Same-Day|Cash|Delivered|3
7640222|54622|10143|20231224|13:45:36|2|318.449438|Good|Express|Cash|Pending|4
2174851|77241|10166|20231224|13:45:43|5|93.07410583|Good|Standard|PayPal|Shipped|4
5796734|49139|10115|20231224|13:46:16|3|261.3246488|Bad|Standard|Credit Card|Processing|1
2339378|42240|10351|20231224|13:47:44|8|45.63456926|Average|Standard|Credit Card|Delivered|2
9672386|88240|10023|20231224|13:50:17|10|217.206146|Average|Standard|PayPal|Processing|2
2787989|94104|10096|20231224|13:53:01|4|232.5784839|Bad|Standard|Cash|Shipped|1
1180290|97403|10318|20231224|13:55:39|5|165.4026851|Good|Same-Day|PayPal|Delivered|4
6597383|38832|10079|20231224|13:59:24|1|331.2900894|Excellent|Same-Day|PayPal|Delivered|4
2590982|57330|10275|20231224|14:01:27|8|312.6447137|Excellent|Express|Debit Card|Shipped|4
2455910|93509|10367|20231224|14:02:23|8|398.3954869|Average|Same-Day|Credit Card|Processing|2
2367226|48748|10184|20231224|14:03:47|4|481.4046596|Excellent|Express|Debit Card|Shipped|5
2117624|58759|10290|20231224|14:04:22|1|377.9545925|Good|Standard|Credit Card|Delivered|4
6795292|87819|10058|20231224|14:05:41|2|324.2835814|Good|Express|Credit Card|Delivered|4
6795292|87819|10201|20231224|14:05:41|2|324.2835814|Average|Express|Cash|Delivered|2
3638678|71025|10032|20231224|14:05:50|3|483.9212558|Good|Standard|Credit Card|Delivered|3
1249297|77656|10368|20231224|14:06:55|8|222.0927145|Bad|Standard|Debit Card|Shipped|1
6910210|28711|10445|20231224|14:11:09|2|441.4099374|Good|Standard|PayPal|Delivered|3
6724807|31654|10036|20231224|14:15:58|1|251.4918952|Good|Express|PayPal|Delivered|3
2067992|25008|10091|20231224|14:16:50|6|52.11007377|Excellent|Same-Day|Cash|Pending|5
6424684|66624|10073|20231224|14:17:47|8|445.6761225|Excellent|Same-Day||Shipped|4
9866560|25027|10230|20231224|14:19:15|4|493.8648762|Excellent|Same-Day|Credit Card|Delivered|4
2219872|36202|10092|20231224|14:24:00|4|238.6125867|Good|Standard|Credit Card|Shipped|3
9578270|80992|10136|20231224|14:27:45|3|12.45665017|Good|Standard|Credit Card|Shipped|3
1531682|47085|10223|20231224|14:33:07|4|338.661945|Excellent|Express|Cash|Processing|5
1854072|92425|10329|20231224|14:34:22|9|316.1963783|Good|Standard|PayPal|Shipped|3
2999253|19099|10379|20231224|14:37:47|7|212.2246271|Good|Same-Day|PayPal|Delivered|4
9015248|18954|10075|20231224|14:38:23|7|419.2426564|Good|Express|Cash|Delivered|4
5983025|78283|10015|20231224|14:39:10|10|475.1874936|Bad|Standard|Credit Card|Delivered|1
8329580|68650|10029|20231224|14:44:09|1|435.1743016|Excellent|Same-Day|Cash|Delivered|5
4266218|23618|10161|20231224|14:44:10|7|419.085907|Bad|Standard|PayPal|Shipped|1
6335535|40286|10076|20231224|14:45:08|1|65.89126144|Good|Same-Day|Credit Card|Delivered|3
3852960|32208|10350|20231224|14:47:07|8|140.9949132|Excellent|Same-Day|Debit Card|Delivered|4
8610560|20207|10454|20231224|14:48:44|5|221.6699894|Good|Same-Day|Cash|Pending|4
7215308|91642|10053|20231224|14:50:06|10|92.1732842|Excellent|Express|Credit Card|Shipped|5
5830333|86883|10224|20231224|14:54:26|6|103.1916869|Average|Express|Cash|Shipped|2
3817378|29851|10107|20231224|14:54:37|1|477.3000622|Average|Express|Cash|Shipped|2
6231576|96456|10472|20231224|14:54:44|6|336.2727797|Bad|Same-Day|Debit Card|Delivered|1
2215784|64224|10223|20231224|14:56:54|2|157.7521153|Good|Same-Day|PayPal|Delivered|3
4132899|52559|10288|20231224|14:58:41|2|30.60569084|Average|Same-Day|Debit Card|Pending|2
2525087|91237|10423|20231224|14:59:10|1|319.8659096|Good|Same-Day|Cash|Delivered|3
7109769|41185|10206|20231224|15:00:38|7|16.62174334|Bad|Standard|Cash|Delivered|1
9911208|33064|10136|20231224|15:00:49|7|173.5702787|Good|Standard|PayPal|Shipped|3
7038677|26155|10472|20231224|15:01:43|9|384.3400193|Good|Express|Credit Card|Pending|3
1043233|12785|10002|20231224|15:02:14|1|208.7222866|Good|Same-Day|Credit Card|Shipped|4
8969469|83703|10232|20231224|15:02:17|7|194.9063229|Excellent|Express|Credit Card|Delivered|4
4000417|72140|10403|20231224|15:04:53|1|258.4623229|Bad|Same-Day|PayPal|Processing|1
3440046|40758|10125|20231224|15:06:46|1|436.0089017|Average|Same-Day|Credit Card|Delivered|2
6196043|36496|10245|20231224|15:09:23|7|102.9140133|Good|Same-Day|Debit Card|Pending|4
5915927|71416|10375|20231224|15:10:31|6|417.3964408|Bad|Standard|Debit Card|Shipped|1
1361104|41039|10276|20231224|15:10:39|2|203.4168659|Average|Same-Day|Debit Card|Shipped|2
8277801|31429|10311|20231224|15:10:48|5|93.31582659|Good|Express|Cash|Processing|3
6937950|87114|10192|20231224|15:12:31|6|212.5616404|Excellent|Same-Day|PayPal|Delivered|4
5911715|81999|10404|20231224|15:14:39|6|201.2577396|Bad|Express|Credit Card|Delivered|1
5628931|27031|10018|20231224|15:15:15|3|181.1126105|Excellent|Standard|PayPal|Processing|5
8573522|34854|10449|20231224|15:16:56|2|276.0272475|Excellent|Standard|Credit Card|Pending|4
4217544|62440|10158|20231224|15:17:10|2|364.0822484|Excellent|Same-Day|Debit Card|Processing|4
8853210|40558|10392|20231224|15:18:14|5|298.8149335|Good|Standard|Credit Card|Delivered|3
5162255|97151|10125|20231224|15:18:24|5|336.251824|Good|Same-Day|Credit Card|Processing|4
2440918|36173|10351|20231224|15:20:06|4|275.0678844|Average|Express|Cash|Delivered|2
8358393|73551|10347|20231224|15:24:53|2|70.90872873|Good|Express|Credit Card|Shipped|4
1249778|82960|10471|20231224|15:25:49|3|128.6641487|Excellent|Standard|Credit Card|Delivered|5
9415599|76211|10108|20231224|15:26:32|4|47.82479616|Good|Express|Cash|Pending|3
9357244|62905|10091|20231224|15:27:02|4|183.9571514|Average|Same-Day|Credit Card|Shipped|2
9860484|73609|10418|20231224|15:28:40|7|442.5379148|Excellent|Same-Day|Credit Card|Delivered|5
5066522|12406|10267|20231224|15:36:05|2|148.1153204|Excellent|Standard|PayPal|Shipped|4
6121636|42308|10262|20231224|15:38:57|2|212.5951819|Good|Standard|PayPal|Delivered|4
6530855|38081|10136|20231224|15:44:07|5|111.2750435|Excellent|Standard|PayPal|Shipped|5
8030764|47825|10210|20231224|15:47:56|4|307.6619015|Good|Standard|PayPal|Delivered|4
5757179|38273|10020|20231224|15:50:11|8|16.66203547|Excellent|Standard|PayPal|Delivered|5
6457740|21844|10062|20231224|15:51:40|10|141.1122215|Excellent|Same-Day|Debit Card|Shipped|5
3231167|29919|10064|20231224|15:55:36|10|465.4255782|Bad|Standard|Debit Card|Delivered|1
5434474|41383|10404|20231224|15:59:12|2|445.5743663|Excellent|Standard|Cash|Delivered|5
5763074|82867|10057|20231224|15:59:56|7|444.4472922|Excellent|Standard|Cash|Shipped|5
7633497|43507|10386|20231224|16:00:54|4|393.6702948|Excellent|Same-Day|Credit Card|Pending|4
1366097|41637|10334|20231224|16:01:02|6|494.6931014|Excellent|Same-Day|Cash|Processing|5
2329043|36537|10293|20231224|16:01:18|8|483.3683454|Good|Standard|Debit Card|Processing|3
6716537|58364|10039|20231224|16:04:57|8|255.513473|Excellent|Standard|Credit Card|Delivered|5
5996305|97102|10087|20231224|16:05:21|9|160.9461842|Average|Same-Day|PayPal|Delivered|2
2767655|71160|10076|20231224|16:05:26|2|123.0684257|Good|Same-Day|Debit Card|Shipped|4
3982643|69579|10467|20231224|16:06:15|1|51.58194002|Good|Standard|Credit Card|Processing|4
6073133|59302|10176|20231224|16:06:35|7|488.9568547|Excellent|Same-Day|Credit Card|Delivered|5
6989113|16242|10324|20231224|16:06:53|5|419.2776579|Good|Standard|PayPal|Processing|3
3087736|36536|10374|20231224|16:08:55|5|326.0160246|Excellent|Same-Day|PayPal|Delivered|5
5701854|40081|10325|20231224|16:09:13|2|367.5994841|Excellent|Express|Cash|Processing|5
6746420|55207|10237|20231224|16:10:03|3|167.6081344|Good|Express|PayPal|Pending|4
8195191|54067|10455|20231224|16:10:10|4|203.6672077|Good|Express|Debit Card|Delivered|4
2908912|47534|10003|20231224|16:10:45|8|433.246579|Good|Standard|PayPal|Processing|3
8212153|94151|10241|20231224|16:10:46|9|190.9219753|Excellent|Standard|Debit Card|Shipped|4
3047546|11871|10365|20231224|16:12:21|9|47.86049595|Excellent|Standard|PayPal|Processing|4
9213491|60222|10399|20231224|16:21:22|9|352.695121|Good|Standard|Cash|Processing|3
4558390|34585|10329|20231224|16:25:06|10|386.3311876|Excellent|Standard|Debit Card|Processing|5
5047040|49470|10197|20231224|16:28:08|1|458.3806859|Good|Same-Day|Cash|Processing|4
4385577|58202|10433|20231224|16:29:16|1|499.3297326|Bad|Standard|Debit Card|Processing|1
3108164|99963|10233|20231224|16:29:54|7|420.6078558|Average|Express|Debit Card|Delivered|2
4649364|62915|10108|20231224|16:30:12|1|318.9451962|Average|Standard|Cash|Pending|2
7491442|60571|10025|20231224|16:30:48|2|101.9849387|Excellent|Same-Day|Credit Card|Pending|5
7794158|12108|10102|20231224|16:34:55|6|211.5207283|Excellent|Express|Cash|Pending|4
5024361|27994|10394|20231224|16:36:05|10|476.323201|Average|Same-Day|Debit Card|Delivered|2
2658306|54353|10012|20231224|16:36:17|3|141.1910136|Excellent|Same-Day|Credit Card|Delivered|4
2325619|87284|10458|20231224|16:38:49|9|451.7347388|Good|Express|Credit Card|Shipped|3
1994906|40629|10198|20231224|16:42:32|5|175.6234695|Bad|Express|Debit Card|Processing|1
5497057|36008|10006|20231224|16:44:19|10|343.331981|Bad|Standard|Credit Card|Delivered|1
3192229|74840|10248|20231224|16:45:25|5|176.7113029|Bad|Same-Day|Credit Card|Shipped|1
7620400|99942|10132|20231224|16:47:21|4|395.8258585|Excellent|Express|PayPal|Processing|4
4812767|88300|10249|20231224|16:47:27|10|404.8040826|Excellent|Standard|Cash|Delivered|4
2802393|16893|10147|20231224|16:49:26|9|419.3776406|Good|Express|Debit Card|Pending|4
9821873|41279|10337|20231224|16:49:40|10|40.34210052|Good|Same-Day|Debit Card|Processing|4
5424725|73896|10416|20231224|16:56:54|6|317.001287|Good|Standard|Debit Card|Shipped|3
4932417|72098|10212|20231224|17:01:16|5|348.2464399|Good|Same-Day|PayPal|Delivered|4
1830916|47787|10254|20231224|17:05:43|10|477.7126133|Bad|Same-Day|PayPal|Pending|1
5476254|89576|10407|20231224|17:09:10|7|488.5092133|Excellent|Express|Debit Card|Delivered|4
4465325|78491|10079|20231224|17:09:53|7|361.9269681|Bad|Standard|PayPal|Processing|1
4734649|11741|10103|20231224|17:11:14|3|299.064888|Bad|Express|PayPal|Shipped|1
4614980|78168|10024|20231224|17:12:57|10|39.19019161|Excellent|Same-Day|Credit Card|Delivered|5
7568408|41437|10425|20231224|17:14:09|4|282.3894215|Excellent|Same-Day|Debit Card|Pending|5
4182752|26171|10431|20231224|17:14:26|2|375.3977714|Bad|Same-Day|Cash|Shipped|1
2731648|54415|10460|20231224|17:15:50|4|465.2372456|Good|Same-Day|Cash|Pending|4
9441936|69973|10251|20231224|17:18:00|9|206.0998203|Average|Standard|Cash|Delivered|2
2523985|70706|10067|20231224|17:18:33|2|45.41038319|Excellent|Standard|Debit Card|Delivered|5
3276282|90578|10321|20231224|17:20:59|9|366.0911155|Excellent|Same-Day|PayPal|Delivered|4
7611318|93332|10434|20231224|17:21:29|7|314.7359396|Good|Standard|Debit Card|Delivered|4
3126289|19913|10010|20231224|17:21:42|5|401.0953337|Good|Standard|Credit Card|Shipped|4
2850817|86916|10112|20231224|17:23:09|6|319.0258623|Bad|Express|Debit Card|Delivered|1
5356452|33398|10164|20231224|17:26:19|4|400.6148714|Good|Same-Day|Cash|Shipped|4
2126955|36179|10113|20231224|17:30:04|8|447.7085323|Excellent|Same-Day|Debit Card|Pending|5
6917074|47645|10138|20231224|17:31:20|3|252.5623158|Excellent|Same-Day|Cash|Processing|4
1791795|17638|10240|20231224|17:34:02|3|289.700464|Bad|Same-Day|Cash|Processing|1
6172209|31799|10347|20231224|17:37:12|7|44.38314852|Bad|Same-Day|Debit Card|Delivered|1
6157071|50562|10278|20231224|17:38:05|6|268.4139907|Good|Express|PayPal|Delivered|4
1881944|38580|10237|20231224|17:38:32|1|338.325282|Good|Same-Day|Cash|Delivered|4
3406520|87868|10104|20231224|17:39:45|9|439.6026717|Good|Express|PayPal|Pending|3
1207853|14976|10057|20231224|17:39:52|4|268.1123399|Good|Same-Day|PayPal|Delivered|3
2390475|78496|10217|20231224|17:41:28|5|476.5351602|Good|Same-Day|Cash|Delivered|3
7178087|28383|10247|20231224|17:43:34|3|46.69924812|Good|Express|Credit Card|Shipped|3
9378982|88029|10422|20231224|17:47:20|1|96.72031077|Good|Standard|Credit Card|Shipped|3
3461916|83901|10304|20231224|17:50:00|7|91.37613421|Excellent|Standard|Credit Card|Delivered|5
4085797|59146|10088|20231224|17:51:52|1|307.9176363|Average|Standard|Cash|Shipped|2
9980229|79999|10039|20231224|17:52:23|7|314.9918039|Excellent|Standard|Credit Card|Shipped|4
9900674|89485|10365|20231224|17:52:23|6|26.01354197|Excellent|Same-Day|PayPal|Pending|4
6425007|93335|10233|20231224|17:52:56|1|60.47296681|Average|Standard|Credit Card|Shipped|2
2533610|41088|10052|20231224|17:53:41|5|326.4075432|Average|Standard|Debit Card|Shipped|2
4097986|77430|10168|20231224|17:57:20|6|314.305585|Excellent|Same-Day|Cash|Delivered|5
7620879|95276|10479|20231224|17:57:24|4|416.3533479|Bad|Express|PayPal|Pending|1
3338373|53089|10431|20231224|17:59:20|7|251.1914604|Excellent|Express|Debit Card|Delivered|4
2606150|26533|10217|20231224|18:00:07|6|130.470391|Excellent|Express|Cash|Pending|4
4063814|64757|10163|20231224|18:03:12|2|499.4645509|Average|Express|Credit Card|Delivered|2
2261955|57755|10163|20231224|18:06:27|8|400.7431695|Average|Standard|Cash|Shipped|2
7319891|34274|10218|20231224|18:07:37|1|443.7039332|Good|Express|Debit Card|Delivered|4
3217070|69057|10271|20231224|18:10:23|7|350.3951588|Average|Standard|Debit Card|Pending|2
9592862|93248|10224|20231224|18:14:22|4|149.2857422|Excellent|Same-Day|Credit Card|Processing|5
8854317|38508|10299|20231224|18:15:13|4|86.7497829|Excellent|Standard|Cash|Delivered|4
7185356|51464|10012|20231224|18:15:47|7|111.955094|Excellent|Same-Day|Credit Card|Delivered|4
2488686|23089|10477|20231224|18:18:14|2|12.10600494|Average|Express|Credit Card|Shipped|2
9974110|41297|10349|20231224|18:20:01|5|222.5725477|Good|Express|Credit Card|Processing|4
5273111|61875|10284|20231224|18:20:42|5|307.3267151|Excellent|Express|Debit Card|Delivered|5
7984002|84962|10229|20231224|18:20:43|5|497.9517566|Good|Same-Day|Cash|Delivered|4
1015870|92684|10298|20231224|18:22:03|10|229.3168347|Good|Standard|Debit Card|Delivered|3
3857259|45488|10221|20231224|18:22:51|8|449.7529998|Excellent|Same-Day|PayPal|Delivered|4
1004958|40439|10477|20231224|18:22:57|8|255.0732591|Bad|Standard|Cash|Shipped|1
9272481|43583|10460|20231224|18:25:14|7|455.7390161|Good|Standard|Debit Card|Delivered|4
4902089|90467|10414|20231224|18:27:58|1|394.1508486|Excellent|Express|PayPal|Delivered|4
7857755|90648|10425|20231224|18:29:36|9|194.1347925|Excellent|Express|PayPal|Shipped|5
9794829|98178|10403|20231224|18:33:45|4|153.1940171|Good|Standard|Cash|Processing|4
9964260|13228|10059|20231224|18:33:46|4|322.431343|Good|Express|Cash|Processing|3
4812093|80106|10091|20231224|18:34:11|8|419.0327258|Bad|Express|Credit Card|Shipped|1
2781832|49622|10143|20231224|18:35:35|9|77.19752937|Excellent|Standard|PayPal|Processing|4
4436428|21457|10242|20231224|18:38:13|8|424.8832471|Good|Express|Debit Card|Delivered|3
2975409|57291|10408|20231224|18:40:44|8|241.1844049|Bad|Same-Day|Credit Card|Shipped|1
4876428|20809|10439|20231224|18:41:16|8|487.4526136|Excellent|Same-Day|PayPal|Delivered|4
5381747|46356|10054|20231224|18:41:34|10|383.2177537|Average|Express|Cash|Shipped|2
6319110|57581|10297|20231224|18:44:09|5|224.9700442|Excellent|Express|Cash|Pending|5
4676040|47414|10376|20231224|18:44:28|9|151.0483156|Good|Express|Cash|Delivered|4
4347791|65405|10304|20231224|18:45:17|3|494.6864147|Excellent|Standard|PayPal|Processing|4
2545403|29639|10413|20231224|18:46:23|1|279.2679498|Excellent|Same-Day|PayPal|Delivered|5
2497529|71890|10010|20231224|18:46:28|7|459.0786729|Excellent|Express|Credit Card|Delivered|4
4855257|46325|10098|20231224|18:46:51|8|206.0441565|Excellent|Standard|PayPal|Delivered|5
6975684|93911|10083|20231224|18:46:59|2|60.77293664|Good|Standard|PayPal|Delivered|3
6417431|41036|10430|20231224|18:48:59|1|26.97129309|Excellent|Standard|PayPal|Delivered|5
7863123|97655|10361|20231224|18:49:51|2|204.4484909|Good|Same-Day|Debit Card|Processing|3
9829794|42152|10292|20231224|18:59:55|3|29.11484871|Bad|Express|Debit Card|Shipped|1
8244507|31324|10051|20231224|19:00:44|3|260.6210462|Bad|Express|Cash|Delivered|1
3177661|88729|10178|20231224|19:02:56|7|240.8784596|Excellent|Standard|Credit Card|Processing|5
9694498|50206|10417|20231224|19:04:50|7|215.896838|Excellent|Same-Day|Credit Card|Delivered|5
1289288|45197|10427|20231224|19:06:25|1|195.3822213|Good|Same-Day|PayPal|Delivered|4
3430582|29601|10057|20231224|19:09:40|9|434.3297638|Excellent|Standard|PayPal|Processing|4
2669444|54443|10020|20231224|19:11:33|5|391.5090248|Excellent|Express|PayPal|Pending|4
3052109|41553|10225|20231224|19:16:01|10|234.7388969|Excellent|Same-Day|Credit Card|Shipped|5
1634511|22308|10034|20231224|19:16:23|8|76.00423718|Good|Express|Credit Card|Processing|4
6277141|70458|10247|20231224|19:16:37|3|163.5819962|Bad|Standard|Credit Card|Delivered|1
3736050|50773|10049|20231224|19:17:37|3|119.5404527|Bad|Express|PayPal|Shipped|1
6294024|25866|10264|20231224|19:19:05|4|282.8466901|Excellent|Standard|Cash|Delivered|5
1572644|42621|10223|20231224|19:20:11|8|366.0582075|Average|Same-Day|Debit Card|Delivered|2
1572644|42621|10300|20231224|19:20:11|8|366.0582075|Average|Same-Day|Cash|Processing|2
3750221|77303|10480|20231224|19:23:14|8|330.603518|Excellent|Express|Debit Card|Processing|5
3098837|70104|10350|20231224|19:24:27|5|473.8782795|Good|Same-Day|Cash|Processing|4
6061969|72322|10244|20231224|19:25:17|3|32.35347493|Good|Express|Debit Card|Delivered|4
9987743|17353|10456|20231224|19:27:27|2|322.8151607|Bad|Standard|Credit Card|Delivered|1
4635133|34329|10281|20231224|19:33:35|4|323.0595737|Excellent|Standard|Cash|Processing|5
4811513|55205|10432|20231224|19:33:58|5|83.90508938|Bad|Express|Credit Card|Delivered|1
3157946|65525|10130|20231224|19:34:11|9|357.8283327|Good|Same-Day|Cash|Processing|3
3692014|99949|10059|20231224|19:36:26|7|424.3886277|Excellent|Standard|Debit Card|Shipped|4
8528928|67986|10462|20231224|19:38:29|4|296.1404359|Excellent|Standard|PayPal|Delivered|5
8596241|17908|10065|20231224|19:45:17|4|279.7944936|Bad|Express|PayPal|Processing|1
2912618|91422|10404|20231224|19:48:09|1|442.6678866|Bad|Express|PayPal|Delivered|1
3823664|43381|10318|20231224|19:49:38|5|228.694124|Good|Standard|Cash|Pending|4
3483929|80117|10155|20231224|19:50:12|9|314.3547785|Bad|Express|Credit Card|Processing|1
2090377|20960|10061|20231224|19:51:11|3|405.1527841|Excellent|Standard|Cash|Delivered|4
8312221|87827|10345|20231224|19:51:24|2|467.0251978|Good|Express|Debit Card|Delivered|4
6209799|76436|10105|20231224|19:51:26|7|99.37473167|Good|Same-Day|PayPal|Delivered|3
8111059|48496|10262|20231224|19:52:02|6|499.5252256|Average|Standard|Cash|Shipped|2
4810300|27552|10093|20231224|19:52:26|8|131.9006241|Good|Standard|Cash|Delivered|3
8454384|65484|10055|20231224|19:53:54|10|400.4244885|Excellent|Standard|Cash|Pending|4
3774135|71931|10189|20231224|19:53:57|5|90.69365051|Good|Express|Credit Card|Pending|3
5269977|90001|10430|20231224|19:54:05|4|47.29038302|Average|Express|Debit Card|Shipped|2
5303098|76708|10279|20231224|19:55:49|4|84.84273648|Excellent|Same-Day|Credit Card|Delivered|4
9534735|80635|10256|20231224|19:57:17|7|465.8436894|Bad|Express|PayPal|Delivered|1
6418544|33532|10239|20231224|19:59:29|4|64.00054967|Average|Same-Day|PayPal|Delivered|2
9463835|17407|10198|20231224|20:00:10|5|176.4719017|Excellent|Standard|PayPal|Pending|4
4957675|94385|10389|20231224|20:05:43|1|275.1208117|Excellent|Standard|Cash|Pending|5
7429844|31260|10160|20231224|20:06:38|3|201.7859012|Excellent|Standard|PayPal|Delivered|5
7501917|33773|10416|20231224|20:07:29|7|455.4282782|Good|Express|Debit Card|Delivered|4
4044904|23915|10226|20231224|20:10:27|4|132.1545771|Excellent|Standard|Credit Card|Pending|5
5099397|44284|10180|20231224|20:10:49|7|293.982841|Excellent|Standard|Cash|Shipped|4
5429212|59668|10207|20231224|20:10:57|10|112.3106303|Excellent|Express|Cash|Processing|5
2015284|88126|10434|20231224|20:14:39|10|58.63828639|Bad|Standard|Cash|Delivered|1
